"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503579171364402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397994190316525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156992135399462,0,0,0,0,0,0,0,0,0,-0.0341275316691934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190971370255257,0,0,0,0.00335626995967346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.0330864475542692,0,0,0,0,0,-0.000478701393746819,0,0,0,0,0,0,0,0,0,0,0,-0.0128178251664299,0,0,0,0,0,0,0,0,0,-0.0214817117230074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967570957974849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127699097029269,0,0,0,0,0,0,0,0,0.0205863092652799,0,0,-0.00715900975937018,0,0,0,0,0,0,0.00629442842823405,-0.0113289541433726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131860230944807,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118773594288576,0,0,0,0,0,0.037143837830238,0,0,0,0,0,0,0,0,0,0.00834685339090146,0,0,0,0,0,0.00118577028857112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056440976805917,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00523912766331567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013136969985134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121704850817191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00660639016654584,0,0,0,0,0,0,0,0,0,0,0,0.0104365285576434,0,0.0232436009198614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192249268154766,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186786286688333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254492173895767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283426991775713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223714530273804,0,0,0,0,0,0,0,0,0,0,0,-0.0184430256515307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107919778178081,0,0,0,0,0.0174127837563546,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128484893624064,0,0,0,0,0,0,0,0,0,0,0,0,-0.00571284844621189,0,0,0,0,0,0,0,0,-0.0180097719992622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403381146099596,0,0,0.0166002663477193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013335849324553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101824332441161,0,0,0,0,0,0,0,-0.0228353281283013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317748827099477,0,0.0371606947515313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157523600212959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309469909411032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318569703128732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0.0136420035636771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198260727531472,0,0,0,0,0,0,0
"144",-0.00774534775156939,0,0,0,0,0,0.0399857566534769,0,0,0,0,-0.00528349820189401,0,0,0,0.00092519586696189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00985826716330885,0,0,0,0,-0.0129419488007006,0.0110881073746958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257352210713215,0,0,0,0,0,0,-0.0284435342671597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157149651478683,0,0,0,0,0,0,0.000999467975354095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323855367493081,-0.05,0,0,0,0,0,0,0,0,0,0,0.00900536830956962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123576728578758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535939138669915,0,0,0,-0.000701752131857116,0,0,0,0,0,0,0,0,0.00865759840022855,0,0,0,0,0,0.00286667707801137,0,0,0,0,0,0,0,0,0,0,0,-0.0058387654088494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178557128656867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",0.0128391128536554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199004199845313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826124104278241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00602335159720511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938557904136985,0,0.0245409428060837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00632538916983671,0,0,0,0,0,0,0,0,0,0,0,-0.0237463345005939,-0.00130063751606324,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0.0121345261605281,0,0,0.00996405708118988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",0,0,0,0,0,0,0.00487076772951776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019038384869688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526083917690573,0,0,0,0,-0.00854505182686216,0,-0.0222935523951696,0,0,0,0,0,0.0118087829346945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226357927896481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,-0.0264308034505389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217071401001298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195326605682501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536000483789139,0,0,0,0.0183164930818073,0.00837899347297668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177473339080951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000903909213669268,0,0,0,0,0,0,0,0,0,0,0,0,0.0499328697346437,0,0,0,0,0.0137594925477627,0,0.00544121929248643,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141434889652018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841252436901044,0,0,0,0,0,0,0,0,0,0.00797131584612205,0,0,0,0,0,0,0,0
"149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074850201268745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723918026053779,0,-0.0115743407083729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00566438113314915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806912792322204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013325592464471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038897907440183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00187716746472788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117920174809137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354227460944346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282482729580308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484636969698413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154731345356354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285250347466462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170228758464513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112558317452488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179655495134407,0,0,0,0,-0.0311254008251128,0,0.0350343547151413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751761998328909,0,0,0,0,0.0119007495883448,0,0,0,0,0,0,0,0.0339995404707934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228738437148532,0,0,0,0,0,0,0,-2.9065448925853e-05,0,0,0,0,0,0,0,-0.00489823720877276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967118745538121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179850261210955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",0,-0.0188512573611365,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146880370888208,0,-0.00216681604421757,-0.0425829338090076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298381959610773,0,0,0.0039323773816558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334154451161039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119644718473256,0,0,0,0,0,0,0,0,0,0,-0.00931953846669412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0.0118210350219011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308420926273802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173113397702222,0,0,0,0,0,0,0,0,0,0,-3.39328890114549e-05,0,0,0,0,0,-0.0329893075032513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326756781253504,0,0,0,-0.0303822965081288,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",0,0.0261798780061557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00235832613794149,0,0,0,-0.00168856081168382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115465756214224,0,0,0,0,0,0,0,0,0,0,0,0,0.00525555304535986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011964252238107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111858233003377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00634188934404524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198460954961835,0,0,0,0,0
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192120885425144,0,0,0,0,0,0,0,0,0,-0.0122506282981067,0.017089555927417,0,0,0,0,0,0,0,0,0,0,-0.0173187358416917,0,0,0.00613196510670735,0,0,0,0,0,0,0,0,0,0,0,0,-0.00663969109977649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021628398309173,0,0,0,-0.00996128185044389,0,0,0,0,0,0,0,-0.000827097020011854,0,0,0,0,0,0,0,0,0,-0.00119411947740698,0,0,0,0,0,0,0,0,0,0,0.0448491874051528,0,0,0,0,0,0,0,0.00167773131892395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0.00636902264904778,0,0,0,-0.00344584366557892,0,0,0,0,0.00557296008291299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",0,0,0.0294719950203671,0,0,0,0,0,0,0,0,0.00442281660758277,0,0,0,0,0,0,-0.00582921694378576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360486441437232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179856922677466,0,0,0,0,0,0.00899102706599346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384267181772231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0.0136995293532279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127934023957209,0,0,0,0,0,0,0,0,0
"158",0,0,0,0,0,0,0,0,0.00196025115266407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346019526978468,0,0,0,0,0,0,0,-0.00314689466688183,0,0,0,0,0.033700603862997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198709476253723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00409980740808627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199811916440082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,-0.0265860194379144,0.000408667325148973,0,0,0,-0.00210438246413699,0,0,0,0,0,-0.0242466533912196,0,0,0,0,0,0,0,-0.00805266176374222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146794578934753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378049872826328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235339513714834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231975396234776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-0.0274957209763313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401219041558888,0,0,0,0,0,0,0,0,0,-0.0229998886287292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117429178522498
"160",0,0,0,0,0,0,0,0,0.00487685856899091,0,0,0,0,0,0,0,0,0,0.00484069223466712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572828917018257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143982344233519,0,0,0,0,0,0,0,0,0,0,0,0.0205700257628852,0,0,0,-0.0177942054707962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00534503734760883,0,0,0,0,0,0,0,0,0.0040257255279777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00390839492890497,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415249187437163,0,0,0,0,0,0,0,0.00979041016878172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166602292736266,-0.000753694447464181,0,0,0,0,0,0,0,0,0,0,0,0.0372459639274834,0,0,0,0,0,0,0,0,0,0.0195209568692711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432333072070482,0,0,0,0,0,-0.0190731178393434,0,0,0,0,0
"162",0,0,0,0,0,0,0,0,0,0.0200337600911677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02047754798573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015655631374579,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192331337112744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180491775722294,0,0,0,0,0,0,0,0,0
"163",0.00245304466686658,0,0,0,0.0258722486823625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00811013036761978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201672069905653,0,0,0,0,0,0.025205404595928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337860088593803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429085432904764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199840130240881,0,0,0,0,0,0,0,0,0,0.0135649707353225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518115009672611,0,0,0,0,0,0,0,0,0,0,0,0.0149858361067239,0,0,0
"164",0,0,0,0,0,0,-0.0155245744611515,-0.00856081625518286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349788314998983,0,0,-0.00639491063764224,0,0,0,0,0,0,0,0,0,-0.028888633066025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344888687111705,0,0,0,0,0,0,0,0,0,0,-0.0131356795346952,0,0,0,0,0,0,0,0.0175960451718232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137123501091211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030792296920174,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243796794433631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190880555161282,0,0,0,0,0,0,0,0,0,0,0.000736243826481733,0,-0.012625732300411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253079002137256,0,0.0332426964080515,0,0,0,0,0,0,0,0.00361598153592032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209679098451537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069550102675598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312246076360925,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123632879575935,0,0,0,0,0,-0.0156200440368909,0,-0.0159262332900381,0,-0.0183318603443527,0,0,0,0,0
"166",0,0,0,-0.0295226286045635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309239158659869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036158465215796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349627575025408,-0.0141948561027487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793131960681759,0,0,0,0.0343574284761432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138063283205973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310542754006914,0,0,0,0,0,0,-0.05,0,0,0,0,0.0227897858313088,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00794288575464011,0,0,0,0,0.0128976232913111,0,0,0,0,0,0,0,0,0,0
