"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19351419159497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255398194058539,0,0,0,0,0,0,0,0,0.411726185305598,0,0,-0.143180195187404,0,0,0,0,0,0,0.125888568564681,-0.226579082867452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263720461889615,0,0,0,0,0,0,0,0,0,0,0,0,-0.237547188577152,0,0,0,0,0,0.74287675660476,0,0,0,0,0,0,0,0,0,0.166937067818029,0,0,0,0,0,0.0237154057714224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112881953611834,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104782553266313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262739399702681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243409701634382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132127803330917,0,0,0,0,0,0,0,0,0,0,0,0.208730571152867,0,0.464872018397229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384498536309532,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373572573376666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508984347791535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.566853983551426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447429060547608,0,0,0,0,0,0,0,0,0,0,0,-0.368860513030615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215839556356163,0,0,0,0,0.348255675127093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256969787248129,0,0,0,0,0,0,0,0,0,0,0,0,-0.114256968924238,0,0,0,0,0,0,0,0,-0.360195439985244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.806762292199192,0,0,0.332005326954386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26671698649106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203648664882321,0,0,0,0,0,0,0,-0.456706562566026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635497654198954,0,0.743213895030626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315047200425919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618939818822065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637139406257464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.272840071273541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396521455062945,0,0,0,0,0,0,0
"144",-0.154906955031388,0,0,0,0,0,0.799715133069538,0,0,0,0,-0.10566996403788,0,0,0,0.0185039173392378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197165343266177,0,0,0,0,-0.258838976014011,0.221762147493916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514704421426431,0,0,0,0,0,0,-0.568870685343195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314299302957365,0,0,0,0,0,0,0.0199893595070819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.647710734986161,-1,0,0,0,0,0,0,0,0,0,0,0.180107366191392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247153457157516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107187827733983,0,0,0,-0.0140350426371423,0,0,0,0,0,0,0,0,0.173151968004571,0,0,0,0,0,0.0573335415602274,0,0,0,0,0,0,0,0,0,0,0,-0.116775308176988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357114257313734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",0.256782257073108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398008399690625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165224820855648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120467031944102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187711580827397,0,0.490818856121673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126507783396734,0,0,0,0,0,0,0,0,0,0,0,-0.474926690011878,-0.0260127503212649,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0.242690523210562,0,0,0.199281141623798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",0,0,0,0,0,0,0.0974153545903552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38076769739376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05216783538115,0,0,0,0,-0.170901036537243,0,-0.445871047903392,0,0,0,0,0,0.23617565869389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452715855792961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-0.528616069010778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434142802002596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390653211365001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107200096757828,0,0,0,0.366329861636146,0.167579869459534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354946678161902,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180781842733854,0,0,0,0,0,0,0,0,0,0,0,0,0.998657394692874,0,0,0,0,0.275189850955253,0,0.108824385849729,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282869779304036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68250487380209,0,0,0,0,0,0,0,0,0,0.159426316922441,0,0,0,0,0,0,0,0
"149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14970040253749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144783605210756,0,-0.231486814167457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113287622662983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161382558464441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266511849289421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.77795814880366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375433492945576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235840349618275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.708454921888691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564965459160616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969273939396826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309462690712707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570500694932923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.340457516929026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225116634904976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359310990268813,0,0,0,0,-0.622508016502257,0,0.700687094302827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150352399665782,0,0,0,0,0.238014991766896,0,0,0,0,0,0,0,0.679990809415868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457476874297063,0,0,0,0,0,0,0,-0.000581308978517059,0,0,0,0,0,0,0,-0.0979647441754551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193423749107624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.359700522421909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",0,-0.37702514722273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293760741776416,0,-0.0433363208843514,-0.851658676180152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.596763919221546,0,0,0.078647547633116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.668308902322077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239289436946513,0,0,0,0,0,0,0,0,0,0,-0.186390769333882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0.236420700438023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616841852547604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346226795404444,0,0,0,0,0,0,0,0,0,0,-0.000678657780229099,0,0,0,0,0,-0.659786150065026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.653513562507009,0,0,0,-0.607645930162576,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",0,0.523597560123113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471665227588298,0,0,0,-0.0337712162336765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230931512428447,0,0,0,0,0,0,0,0,0,0,0,0,0.105111060907197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239285044762139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223716466006753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126837786880905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396921909923669,0,0,0,0,0
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0.384241770850287,0,0,0,0,0,0,0,0,0,-0.245012565962133,0.341791118548339,0,0,0,0,0,0,0,0,0,0,-0.346374716833834,0,0,0.122639302134147,0,0,0,0,0,0,0,0,0,0,0,0,-0.13279382199553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043256796618346,0,0,0,-0.199225637008878,0,0,0,0,0,0,0,-0.0165419404002371,0,0,0,0,0,0,0,0,0,-0.0238823895481395,0,0,0,0,0,0,0,0,0,0,0.896983748103055,0,0,0,0,0,0,0,0.0335546263784789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.127380452980956,0,0,0,-0.0689168733115784,0,0,0,0,0.11145920165826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",0,0,0.589439900407342,0,0,0,0,0,0,0,0,0.0884563321516555,0,0,0,0,0,0,-0.116584338875715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720972882874463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.359713845354932,0,0,0,0,0,0.179820541319869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.768534363544462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.273990587064557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255868047914417,0,0,0,0,0,0,0,0,0
"158",0,0,0,0,0,0,0,0,0.0392050230532815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.692039053956936,0,0,0,0,0,0,0,-0.0629378933376366,0,0,0,0,0.674012077259939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397418952507445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819961481617255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399623832880165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0.531720388758287,0.00817334650297947,0,0,0,-0.0420876492827399,0,0,0,0,0,-0.484933067824391,0,0,0,0,0,0,0,-0.161053235274844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293589157869506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756099745652656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470679027429667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463950792469552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.549914419526626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802438083117775,0,0,0,0,0,0,0,0,0,-0.459997772574584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234858357044996
"160",0,0,0,0,0,0,0,0,0.0975371713798182,0,0,0,0,0,0,0,0,0,0.0968138446933424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114565783403651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287964688467038,0,0,0,0,0,0,0,0,0,0,0,0.411400515257704,0,0,0,-0.355884109415925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106900746952177,0,0,0,0,0,0,0,0,0.0805145105595539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781678985780995,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830498374874326,0,0,0,0,0,0,0,0.195808203375634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333204585472532,-0.0150738889492836,0,0,0,0,0,0,0,0,0,0,0,0.744919278549667,0,0,0,0,0,0,0,0,0,0.390419137385422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864666144140964,0,0,0,0,0,-0.381462356786868,0,0,0,0,0
"162",0,0,0,0,0,0,0,0,0,0.400675201823353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4095509597146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313112627491579,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384662674225487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360983551444588,0,0,0,0,0,0,0,0,0
"163",0.0490608933373315,0,0,0,0.517444973647249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162202607352396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403344139811307,0,0,0,0,0,0.504108091918559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675720177187606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.858170865809528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399680260481763,0,0,0,0,0,0,0,0,0,0.271299414706449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03623001934522,0,0,0,0,0,0,0,0,0,0,0,0.299716722134478,0,0,0
"164",0,0,0,0,0,0,-0.31049148922303,-0.171216325103657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699576629997967,0,0,-0.127898212752845,0,0,0,0,0,0,0,0,0,-0.5777726613205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.68977737422341,0,0,0,0,0,0,0,0,0,0,-0.262713590693904,0,0,0,0,0,0,0,0.351920903436465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274247002182421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.615845938403479,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487593588867263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381761110322565,0,0,0,0,0,0,0,0,0,0,0.0147248765296347,0,-0.252514646008221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506158004274513,0,0.664853928161029,0,0,0,0,0,0,0,0.0723196307184065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.419358196903074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139100205351196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624492152721849,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247265759151871,0,0,0,0,0,-0.312400880737818,0,-0.318524665800763,0,-0.366637206887054,0,0,0,0,0
"166",0,0,0,-0.59045257209127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618478317319737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72316930431592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.699255150050817,-0.283897122054973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158626392136352,0,0,0,0.687148569522864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276126566411945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621085508013828,0,0,0,0,0,0,-1,0,0,0,0,0.455795716626176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158857715092802,0,0,0,0,0.257952465826223,0,0,0,0,0,0,0,0,0,0
"167",0,0.0287100462995872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.494294336069171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451819356951457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296093631010988,0,0,0,0,0,0,0,0.0682489080051578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403968713165075,0,0,0,-0.174523889388476,-1,0,0,0,0,0,0,0,0,0,0.115880126565484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
